datetime_utc,timestamp,sensor_index,humidity,temperature,pm2.5_alt,pm10.0_atm,pm2.5_corrected
2020-01-29 00:00:00+00:00,1580256000,30007,55.329,24.6,21.2,38.212,21.356124959599995
2020-01-30 00:00:00+00:00,1580342400,30007,39.406,29.9,17.4,30.746,17.0969908
2020-01-31 00:00:00+00:00,1580428800,30007,33.371,34.1,7.0,12.034,8.6471138
2020-02-01 00:00:00+00:00,1580515200,30007,24.426,36.1,2.9,4.802,5.7713948
2020-02-02 00:00:00+00:00,1580601600,30007,54.335,27.2,25.0,33.478,29.654562044400002
2020-02-03 00:00:00+00:00,1580688000,30007,44.132,20.8,28.9,42.176,41.7429666
2020-02-04 00:00:00+00:00,1580774400,30007,53.241,18.0,12.2,21.747,11.9914438
2020-02-05 00:00:00+00:00,1580860800,30007,57.511,20.7,4.6,7.962,4.457669800000001
2020-02-06 00:00:00+00:00,1580947200,30007,71.886,17.5,1.2,2.272,0.30353280000000016
2020-02-07 00:00:00+00:00,1581033600,30007,73.461,17.9,0.5,0.957,-0.37483419999999956
2020-02-08 00:00:00+00:00,1581120000,30007,77.745,17.2,0.8,1.452,-0.6026350000000003
2020-02-09 00:00:00+00:00,1581206400,30007,73.775,19.6,0.7,1.068,-0.269591000000001
2020-02-10 00:00:00+00:00,1581292800,30007,62.915,22.7,6.4,10.844,5.5253309999999995
2020-02-11 00:00:00+00:00,1581379200,30007,63.313,23.1,6.0,10.894,5.2227354
2020-02-12 00:00:00+00:00,1581465600,30007,69.526,21.8,1.3,2.014,0.5957828000000003
2020-02-13 00:00:00+00:00,1581552000,30007,70.366,20.4,2.1,4.074,1.1492928000000004
2020-02-14 00:00:00+00:00,1581638400,30007,53.736,23.2,2.7,4.308,3.0976288
